post_id,score,top_comment_id,verdict,date,time
12kbec8,18706,jg209eg,NTA,2023-04-13,04:10:42
16j0o5s,18636,k0nd4y3,NTA,2023-09-15,02:01:00
17st3dt,18691,k8rxqsu,NTA,2023-11-11,12:08:24
14vajob,18703,jrbvryq,NTA,2023-07-09,21:34:37
15ltxyl,18635,jvcyle7,NTA,2023-08-08,20:48:48
15fkawc,18537,judjynq,NTA,2023-08-01,18:16:24
14hi5ha,18575,jpc4j0d,YTA,2023-06-24,03:27:36
18f5d7p,18454,kcrvsbl,NTA,2023-12-10,14:58:41
12il0pe,18578,jftvpnq,NTA,2023-04-11,14:09:19
12gjecm,18520,jfkgsam,NTA,2023-04-09,13:25:38
16xl9me,18505,k361dr5,NTA,2023-10-02,02:55:29
13tzwtx,18436,jly6p2m,NTA,2023-05-28,13:00:40
13ojemu,18426,jl4nl2c,NTA,2023-05-22,07:09:31
18wm91f,18489,kfylv47,NTA,2024-01-02,10:20:59
140w67v,18322,jmxif0a,NTA,2023-06-05,00:30:38
1470djd,18248,jnt1nnb,NTA,2023-06-11,17:52:30
174t517,18261,k4bcs90,NTA,2023-10-10,19:02:27
18mbv9j,18392,ke37um2,NTA,2023-12-19,20:38:33
13prznw,18162,jlay2le,NTA,2023-05-23,15:36:55
14birj1,18021,jofwa1s,NTA,2023-06-17,05:50:51
14w1g3y,18035,jrflj07,NTA,2023-07-10,18:07:14
16nauu1,17682,k1dcep2,NTA,2023-09-20,03:28:22
176y56i,17652,k4pci9m,NTA,2023-10-13,12:57:24
15p1hfs,17620,jvuwo5f,NTA,2023-08-12,10:51:44
14h7bi4,17879,jp9f4a2,NTA,2023-06-23,19:25:44
15yqqth,17869,jxd2emb,YTA,2023-08-23,02:33:50
173rk9a,17982,k44mnhw,NTA,2023-10-09,13:16:41
13u7v0w,17544,jlz6j2l,NTA,2023-05-28,18:46:28
14gy8ir,17600,jpb7agb,YTA,2023-06-23,13:12:13
13k6w5s,17575,jkiq2f7,NTA,2023-05-17,16:36:28
12k3w80,17460,jg0zias,NTA,2023-04-12,23:33:38
14gbm9u,17304,jp4kwyc,NTA,2023-06-22,18:54:14
15243zt,17438,jsbs4ha,NTA,2023-07-17,14:51:09
153ge6i,17303,jsj7g09,NTA,2023-07-19,01:10:48
1bd38zh,17591,kujwr07,NTA,2024-03-12,17:37:17
15felns,17316,jucpdxy,NTA,2023-08-01,14:44:18
17zxj1m,17315,ka27qyn,NTA,2023-11-20,20:04:54
15eiscs,17165,ju7xnxt,NTA,2023-07-31,15:08:29
14levev,17217,jpvv590,YTA,2023-06-28,16:59:35
167f1jx,17107,jypdkd6,NTA,2023-09-01,18:32:23
14puv66,17100,jqk1u71,NTA,2023-07-03,21:06:34
154spyr,17082,jsqp9tv,NTA,2023-07-20,14:37:52
1574lbc,17152,jt32hlf,NTA,2023-07-23,04:12:53
1azovqu,17023,ks2i0ps,NTA,2024-02-25,14:14:24
15rvv1a,16922,jwausvl,NTA,2023-08-15,15:28:37
17o47it,16948,k7vzwr6,NTA,2023-11-05,04:23:15
15n06mn,16879,jvjdmb7,YTA,2023-08-10,03:00:44
15vll8d,16834,jwvtbnd,NTA,2023-08-19,17:05:24
17fajuo,16823,k68pgp4,NTA,2023-10-24,11:29:19
16wyyfv,16765,k2zkt4r,NTA,2023-10-01,11:42:02
14zc8k7,16684,jrx0czu,NTA,2023-07-14,10:00:27
15a8ue3,16811,jtjayb7,YTA,2023-07-26,15:26:38
145zxmd,16635,jnnlx42,NTA,2023-06-10,13:10:59
15dtzto,16634,ju418y1,NTA,2023-07-30,19:26:31
12wicg4,16630,jhex6kx,ESH,2023-04-23,17:05:35
19c7cei,16634,kiwppq4,NTA,2024-01-21,16:37:10
1azuh10,16689,ks3tejg,NTA,2024-02-25,18:08:44
12ks6e1,16547,jg3pxml,NTA,2023-04-13,15:04:23
17nqgbm,16472,k7taklh,NTA,2023-11-04,17:21:12
16i10qu,16418,k0h1vk3,NTA,2023-09-13,22:29:38
12kobi3,16463,jg3be90,NTA,2023-04-13,12:58:44
1382fcx,16715,jiw65lp,NTA,2023-05-04,22:37:18
152x6q5,16365,jsgjgu7,YTA,2023-07-18,12:30:47
13xzr5m,16238,jmk876u,NTA,2023-06-02,01:43:53
16c9uz7,16277,jzhzggf,NTA,2023-09-07,07:55:53
138vxuu,16149,jizvscn,NTA,2023-05-05,17:44:30
165e80v,16178,jydcmrp,NTA,2023-08-30,13:05:57
15p64ts,16169,jvwda1a,NTA,2023-08-12,14:32:22
15x2q0d,16124,jx40lzz,NAH,2023-08-21,09:35:59
167chip,16123,jyowfeu,NTA,2023-09-01,16:53:36
181au2s,16057,kab4wjy,NTA,2023-11-22,14:51:03
14sme7v,16026,jqy0qvo,NTA,2023-07-06,21:27:22
14y52kj,16063,jrqr8m3,NTA,2023-07-13,00:01:59
15sv7z8,15916,jwgdel3,NTA,2023-08-16,16:50:16
16p8dfk,16038,k1pa4ng,NTA,2023-09-22,11:57:04
14hwttm,16001,jpd3xuz,NTA,2023-06-24,16:13:07
18hhl9n,16023,kd6j1rn,NTA,2023-12-13,14:08:56
17klroc,16018,k78dbjb,NAH,2023-10-31,14:02:30
1327x9s,15892,ji3kupw,NTA,2023-04-28,19:52:07
16tbhwl,15803,k2e70ru,NTA,2023-09-27,05:06:36
14f03ai,15919,joxnzha,YTA,2023-06-21,06:52:54
13lujjo,15880,jkrpjfo,NTA,2023-05-19,12:49:06
16121g1,15848,jxpexvf,NTA,2023-08-25,15:13:55
16vgybk,15689,k2qwzkh,NTA,2023-09-29,16:56:45
172fp5c,15688,k3wdh8y,NTA,2023-10-07,20:14:27
17idfnz,15629,k6te3gn,NTA,2023-10-28,13:08:52
15uyucz,15594,jwsoc4g,NTA,2023-08-18,22:44:44
15hz00x,15466,jur7w1j,NTA,2023-08-04,12:39:47
18sg0fn,15454,kf7h9hp,NTA,2023-12-28,00:28:57
14kf0q0,15536,jpq3x0u,YTA,2023-06-27,14:18:37
15q83d4,15552,jw1obx9,NTA,2023-08-13,19:39:52
1450tj0,15407,jnihp12,NTA,2023-06-09,09:46:58
15tqs1u,15466,jwl7uiq,NTA,2023-08-17,15:28:25
17k0v67,15425,k74pnjo,NTA,2023-10-30,19:03:12
131vkar,15331,ji29p45,NTA,2023-04-28,14:58:33
1ao6x98,15399,kpx7jhk,NTA,2024-02-11,12:31:08
17pahyg,15219,k83xmeo,NTA,2023-11-06,19:15:45
154uy67,15200,jsqyjm5,NTA,2023-07-20,15:59:42
1b1cc0e,15320,ksdn1tr,NTA,2024-02-27,13:51:45
13ri4hm,15235,jlkf5sc,NTA,2023-05-25,13:40:54
15ygimy,15183,jxbg585,YTA,2023-08-22,19:51:02
18yjla9,15308,kgbd5vk,NTA,2024-01-04,18:08:53
16rgkhw,15171,k23a2we,NTA,2023-09-25,02:54:41
14tdadb,14998,jr1u98n,NTA,2023-07-07,17:14:49
14ws8s2,15059,jrjeak2,NTA,2023-07-11,14:00:48
13fw0vf,14933,jjx2ehn,NTA,2023-05-12,20:25:09
1aikru4,14811,kov2tkm,NTA,2024-02-04,10:14:14
134n8ef,14918,jifo6f9,ESH,2023-05-01,13:58:46
192ziqg,14971,kh5wt8t,NTA,2024-01-10,04:27:47
13ktf5n,14719,jkm3as0,NTA,2023-05-18,09:09:46
177c2tj,14672,k4s3qny,NTA,2023-10-13,23:39:05
157g2fk,14688,jt4j9nd,NTA,2023-07-23,14:20:48
174k4ed,14643,k4a4zjn,YTA,2023-10-10,12:37:43
1agotpu,14673,koimda2,NTA,2024-02-01,23:20:05
147d7x5,14425,jnuz25e,NTA,2023-06-12,03:00:37
15mq0n1,14613,jvhsv8u,NTA,2023-08-09,20:08:54
15jwtab,14593,jv285sr,NTA,2023-08-06,18:31:36
158fweh,14586,jt9q2dp,NTA,2023-07-24,16:44:29
1615syq,14570,jxqapeg,ESH,2023-08-25,17:37:25
12ro1g7,14544,jgv1rzr,NTA,2023-04-19,10:04:35
15z21bv,14456,jxeiwpy,NTA,2023-08-23,12:09:17
131m5we,14495,ji16zhv,NTA,2023-04-28,08:59:26
13y6dnv,14508,jml68pm,NTA,2023-06-02,07:55:49
15yruww,14396,jxdab7d,NTA,2023-08-23,03:25:02
14aw0cn,14396,joearuh,NTA,2023-06-16,12:49:05
16inhb6,14450,k0lfzxx,YTA,2023-09-14,16:51:27
14f887k,14380,joynsjl,NTA,2023-06-21,13:47:52
1bnf7pa,14746,kwhvit3,NTA,2024-03-25,14:35:17
14iufuf,14363,jpi7ra3,NTA,2023-06-25,19:11:27
169zyxo,14219,jz4nmeo,NTA,2023-09-04,18:35:40
17aqxfy,14348,k5efeqp,NTA,2023-10-18,13:33:32
15owkg3,14150,jvu9in9,NTA,2023-08-12,06:09:34
12g4l0g,14242,jfiszng,NTA,2023-04-09,01:20:19
14f2ur6,14144,joy8t3k,NTA,2023-06-21,09:28:08
15vt3i0,14112,jwx3xev,NTA,2023-08-19,22:06:06
17qljsa,14135,k8ctdj2,NTA,2023-11-08,13:23:18
18lh219,14120,kdxog7y,NTA,2023-12-18,19:22:43
16ek8u3,14028,jzvue05,ESH,2023-09-09,23:24:40
13ybw7t,14083,jmlvrca,NTA,2023-06-02,12:51:20
165m05k,14055,jyeqvbw,NTA,2023-08-30,18:05:34
1326q8f,14011,ji3cj13,NTA,2023-04-28,19:04:08
1537eut,13946,jshub5u,YTA,2023-07-18,19:12:46
19es8o9,14005,kjeul83,NTA,2024-01-24,21:44:41
15l42nk,14029,jv8yfsx,YTA,2023-08-08,01:49:14
14bymzt,14010,joi0pgc,NTA,2023-06-17,18:52:31
15i8s5o,13940,jusus4v,NTA,2023-08-04,19:07:08
179wpkj,13933,k58yo37,NTA,2023-10-17,12:00:20
144ap40,13897,jneqxq5,NTA,2023-06-08,14:24:26
13qulq3,13905,jlgsibu,NTA,2023-05-24,19:08:43
139058c,13863,jj0c9e4,NTA,2023-05-05,20:20:46
12hr2ai,13869,jfq5y6v,NTA,2023-04-10,18:15:41
16tu3do,13822,k2h9028,YTA,2023-09-27,19:49:59
177wk7p,13835,k4vq4un,NTA,2023-10-14,19:05:15
182h5gs,13849,kaipcqj,NTA,2023-11-24,02:16:24
15moxk1,13818,jvhk255,NTA,2023-08-09,19:28:45
155bc4z,13803,jsthl7j,NTA,2023-07-21,02:51:15
179zdme,13763,k59h0pn,NTA,2023-10-17,14:16:03
18j5z07,13814,kdhz9be,NTA,2023-12-15,17:55:33
14cafm4,13759,jojs7in,NTA,2023-06-18,04:01:37
14dwys8,13752,jos18t7,YTA,2023-06-20,01:23:46
146sj0r,13752,jns6g47,NTA,2023-06-11,12:19:01
15w7o31,13704,jwzbgzm,NTA,2023-08-20,10:13:43
15nij3x,13720,jvmdfnj,NTA,2023-08-10,17:22:10
14xpivg,13731,jro6xlj,NTA,2023-07-12,14:04:53
15uiwe7,13692,jwpxcrg,ESH,2023-08-18,12:13:29
166r41q,13650,jylgucr,NTA,2023-08-31,23:46:30
1an6xic,13663,kpqnqra,NTA,2024-02-10,03:35:24
12sh43e,13606,jgyrmaz,NTA,2023-04-20,01:18:41
16d8wh3,13600,jznz0ui,NTA,2023-09-08,12:11:08
12dqx11,13591,jf7t825,NTA,2023-04-06,17:12:27
15brtqa,13590,jts3n3d,NTA,2023-07-28,08:49:06
17g8yrc,13595,k6f7s98,NTA,2023-10-25,16:36:03
166a9f3,13578,jyij4hs,NTA,2023-08-31,12:48:47
12yy3pw,13576,jhpo6jr,YTA,2023-04-25,22:22:15
14dtgdo,13528,jorlzx1,NTA,2023-06-19,22:51:57
176fanj,13530,k4lz6hv,NTA,2023-10-12,19:31:22
13420t3,13501,jicl05i,NTA,2023-04-30,20:24:56
1b2kw13,13522,ksmc4yp,NTA,2024-02-28,23:20:25
1588w40,13514,jt8pf8o,YTA,2023-07-24,12:10:33
17uca8k,13553,k92ohob,NTA,2023-11-13,14:51:17
13v0cum,13442,jm3ar3p,NTA,2023-05-29,16:59:50
14t7dv0,13456,jr0t8mi,NTA,2023-07-07,13:29:15
15kn4l3,13401,jv6848p,NTA,2023-08-07,14:59:45
147eepq,13367,jnw3z2h,N/A,2023-06-12,04:04:00
15ryj13,13374,jwb6tau,NTA,2023-08-15,17:10:30
13vb50g,13359,jm5l6i1,NTA,2023-05-30,00:19:44
1b4w9fe,13321,kvr3i4m,NTA,2024-03-02,19:20:29
138tiwb,13334,jizawtm,NTA,2023-05-05,16:17:36
16mtliw,13178,k1a7kjv,NTA,2023-09-19,15:10:07
13ievu5,13278,jk9fd6v,NTA,2023-05-15,17:43:28
1af0v6p,13396,kkbqkq6,NTA,2024-01-30,22:06:44
15d6epr,13368,ju0w86r,YTA,2023-07-29,23:39:22
18b4z6p,13288,kc2c8qv,NTA,2023-12-05,05:38:35
15ru510,13169,jwamrxl,NTA,2023-08-15,14:22:13
16swwi9,13102,k2bpqpw,NTA,2023-09-26,19:10:47
13vm1cv,13103,jm6n3gb,NTA,2023-05-30,10:00:59
1al1v92,13126,kpbnh8v,NTA,2024-02-07,12:32:01
162yac4,13121,jxzqu1s,YTA,2023-08-27,18:38:43
1347bo7,13093,jidf5xr,YTA,2023-05-01,00:10:38
1aezaeh,13166,kkbdtnq,NTA,2024-01-30,21:03:18
13ct0vf,13017,jjh7ki0,NTA,2023-05-09,14:47:35
14n0psi,13049,jq4nzr3,NAH,2023-06-30,13:39:41
15fklj7,13032,juept3q,NTA,2023-08-01,18:27:47
14joaws,13055,jpmbal8,NTA,2023-06-26,17:57:34
14emr3c,12898,jovrlm5,NTA,2023-06-20,20:48:56
17vutbl,12937,k9d041a,NTA,2023-11-15,14:28:44
12zku7a,12967,jhsqw25,NTA,2023-04-26,15:26:16
15jo462,12995,jv0snnr,NTA,2023-08-06,12:12:09
13pqueo,12898,jlarn9d,NTA,2023-05-23,14:54:16
13uxvtd,12810,jm2xu53,NTA,2023-05-29,15:24:07
1awsqk5,12827,krjdryk,NTA,2024-02-22,00:42:56
15hc489,12846,junu57x,YTA,2023-08-03,18:37:55
13dsncu,12805,jjlyz2i,YTA,2023-05-10,14:39:39
13jommf,12792,jkg8xe8,NTA,2023-05-17,02:22:22
1bfgh0x,13001,kv06e2q,NTA,2024-03-15,15:21:30
162xeb0,12779,jxzltvm,YTA,2023-08-27,18:04:16
18l526u,12800,kdvhgmm,NTA,2023-12-18,09:51:57
13iprkz,12739,jkb22vz,NTA,2023-05-16,00:31:34
17oh2ec,12782,k7yddj5,NAH,2023-11-05,17:37:03
135jo8j,12742,jik0vmu,NTA,2023-05-02,12:24:59
13tgsx0,12731,jlv1nao,NTA,2023-05-27,20:05:17
17hjihf,12788,k6ns5se,NTA,2023-10-27,09:17:12
1bb8pp1,12836,ku7ml86,NTA,2024-03-10,11:59:07
18f27ok,12734,kcrbnzd,NTA,2023-12-10,12:06:20
18ye4hg,12686,kgaauq3,NTA,2024-01-04,14:13:19
14gf55p,12698,jp5ctw5,YTA,2023-06-22,21:10:02
14ac6cp,12695,jo9nij1,NTA,2023-06-15,20:17:01
12jc690,12680,jfxlm5w,NTA,2023-04-12,06:07:03
16ka136,12671,k0uiq8h,NTA,2023-09-16,15:16:56
18xr6e3,12702,kg6370m,NTA,2024-01-03,19:09:24
14yqnkk,12675,jru55o7,YTA,2023-07-13,17:17:21
17d5qyu,12671,k5uhlja,NTA,2023-10-21,15:58:55
17bljp2,12651,k5k3286,NTA,2023-10-19,15:15:12
13q2n1f,12594,jlh9jw9,NTA,2023-05-23,22:15:16
12qyzfj,12523,jgrypx1,YTA,2023-04-18,18:17:23
15vwnkc,12594,jwxqrme,NTA,2023-08-20,00:37:46
16fc78t,12601,k00vbpl,NTA,2023-09-10,21:23:30
1afl582,12702,koaxal9,NTA,2024-01-31,16:00:18
1ag4x9k,12487,koekod6,NTA,2024-02-01,06:53:44
1b9893v,13389,ktul6vg,NTA,2024-03-07,23:00:08
1854x02,12493,kazdvke,NTA,2023-11-27,15:00:54
15nhxbe,12500,jvlxsia,NTA,2023-08-10,16:59:25
16dcfjs,12441,jzohhiu,NTA,2023-09-08,14:42:31
17kcf03,12451,k76zm2b,ESH,2023-10-31,03:58:19
13qi0ic,12390,jlesv9y,NTA,2023-05-24,10:46:15
16wd0ez,12411,k2wc1sc,NTA,2023-09-30,17:44:30
13f8uon,12341,jjttlj1,NTA,2023-05-12,03:05:59
1atywpy,12366,kr0ie9b,NTA,2024-02-18,17:05:56
17g77c9,12265,k6es1yc,YTA,2023-10-25,15:19:28
13wlo9w,12290,jmc1yw6,ESH,2023-05-31,13:01:14
14kce5t,12259,jpppgl7,NTA,2023-06-27,12:27:51
15cir2e,12284,jtwjxaf,YTA,2023-07-29,04:25:31
16utj95,12251,k2n5m4r,NTA,2023-09-28,22:16:33
151j85k,12241,js9a75m,YTA,2023-07-16,22:10:00
1b1erbc,12272,ksedik9,NTA,2024-02-27,15:36:23
12qn66f,12225,jgqsje2,NTA,2023-04-18,13:30:41
14braec,12196,jogwljh,NTA,2023-06-17,13:33:53
14l8r7b,12174,jpvehld,NTA,2023-06-28,12:54:00
1905uij,12274,kgmac6s,NTA,2024-01-06,18:02:10
1aqfbnf,12165,kqckbdx,NTA,2024-02-14,05:27:28
149osil,12151,jo6c8bc,YTA,2023-06-15,01:13:21
15ek5hy,12174,ju87p2e,NTA,2023-07-31,16:01:48
1auoj67,12199,kr55pjb,NTA,2024-02-19,14:26:53
156yjnq,12091,jt23z1d,NTA,2023-07-22,23:21:18
12pw8zf,12111,jgnumse,NTA,2023-04-17,20:49:08
167zp6m,12079,jysluqv,NTA,2023-09-02,11:08:12
13qbrl5,12113,jle1dml,ESH,2023-05-24,05:02:30
12cmik8,12006,jf371bh,YTA,2023-04-05,14:39:24
1499qbf,12021,jo3ztq4,YTA,2023-06-14,14:45:00
140caq1,11994,jmuy9xx,NTA,2023-06-04,12:58:15
1be3glw,12162,kuqywit,NTA,2024-03-13,21:31:18
158qzmn,12035,jtbl15d,NTA,2023-07-24,23:35:50
161uyp7,11970,jxttkzn,NTA,2023-08-26,13:15:30
158haia,11987,jt9ysev,NTA,2023-07-24,17:35:08
13j9za1,12039,jke2s6l,NTA,2023-05-16,16:28:44
15jrkdu,11981,jv2k88t,YTA,2023-08-06,14:53:54
17pzgyb,11945,k8ay45s,NTA,2023-11-07,17:27:59
18nlf72,11920,kebdfqe,NTA,2023-12-21,12:00:05
15wk9bc,11888,jx1hs9g,NTA,2023-08-20,19:20:49
17hwni7,11888,k6qiwm7,NTA,2023-10-27,20:26:23
13wsq6e,11895,jmd7s4r,NTA,2023-05-31,17:37:24
12xv9s0,11915,jhkdu6x,YTA,2023-04-24,20:29:03
12il8sr,11859,jftxj9h,NTA,2023-04-11,14:17:26
14fhcla,11864,jp056vs,YTA,2023-06-21,19:46:26
156n9q2,11905,jt11iqs,NTA,2023-07-22,15:36:41
1b36qs7,11939,ksqcit0,NTA,2024-02-29,18:00:34
15mb8ih,11833,jvibtff,YTA,2023-08-09,10:18:33
16jqw93,11822,k0rhj91,NTA,2023-09-15,22:27:16
1516wd0,11768,js7699h,NTA,2023-07-16,13:55:14
15uh6rx,11785,jwpg22b,NTA,2023-08-18,10:52:20
17fc985,11705,k68ty2x,NTA,2023-10-24,13:01:24
17m3g2y,11771,k7i8qe7,NTA,2023-11-02,13:26:06
154ht5z,11812,jsoytoh,NTA,2023-07-20,05:21:30
15mnupx,11747,jvhaqtw,YTA,2023-08-09,18:47:52
17wmiss,11680,k9hwfjs,NTA,2023-11-16,13:11:28
181woct,11672,kaf4ieh,NTA,2023-11-23,08:32:44
1atxyxp,11745,kr0dp3l,NTA,2024-02-18,16:27:22
1bmhkfw,12334,kwbln48,NTA,2024-03-24,10:22:20
17u86yq,11648,k91x59r,NTA,2023-11-13,10:58:13
174cujt,11608,k48lhyb,NTA,2023-10-10,04:50:08
1913ylc,11754,kgsqy99,NTA,2024-01-07,22:02:35
13a76uv,11601,jj5ipxg,NTA,2023-05-07,00:24:41
167l2va,11560,jyqc9f9,NTA,2023-09-01,22:24:55
15olvi7,11628,jvsnha9,NTA,2023-08-11,21:51:06
13xl8ta,11590,jmhpo10,NTA,2023-06-01,15:55:21
12m7nsu,11590,jg9gubx,NTA,2023-04-14,18:30:47
14oxwis,11603,jqfd80q,NTA,2023-07-02,20:11:14
17mzl6c,11586,k7q6wso,YTA,2023-11-03,16:55:34
13p1s9t,11559,jl79hrp,NTA,2023-05-22,20:12:20
1bjybyc,11829,kvuiw3y,NTA,2024-03-21,04:38:09
174pgvq,11545,k4alt5p,NTA,2023-10-10,16:29:14
13afch6,11536,jj6m34e,NTA,2023-05-07,06:37:07
1acd371,11515,kjtcu07,NTA,2024-01-27,15:20:27
16dehhl,11510,jzprnv5,NTA,2023-09-08,16:02:46
17csk8t,11497,k5s35i6,NTA,2023-10-21,02:44:28
17jzdpl,11499,k74c7ck,NTA,2023-10-30,17:57:24
13xv94d,11525,jmjh81q,NTA,2023-06-01,22:22:35
1bsqzjy,12631,kxhg28w,NTA,2024-04-01,01:25:22
